date,fng_value,fng_class,Open,High,Low,Close,Volume_btc,Volume_usd,sopr_val
2022-02-25,27,Fear,37250.02,39843.0,34322.28,38327.21,120476.29458,4335107392.009488,0.9995762679183341
2022-02-26,26,Fear,38328.68,39683.53,38014.37,39219.17,56574.57125,2197889580.282669,0.9993598463110951
2022-02-27,26,Fear,39219.16,40348.45,38573.18,39116.72,29361.2568,1152621719.69438,0.999893762957726
2022-02-28,20,Extreme Fear,39116.73,39855.7,37000.0,37699.07,46229.44719,1780512702.886402,1.00607989438403
2022-03-01,51,Neutral,37699.08,44225.84,37450.17,43160.0,73945.63858,2975160226.1689854,1.00268313704414
2022-03-02,52,Neutral,43160.0,44949.0,42809.98,44421.2,61743.09873,2701611023.6943197,1.00181382399757
2022-03-03,39,Fear,44421.2,45400.0,43334.09,43892.98,57782.65081,2550792948.2886243,1.00215180434221
2022-03-04,33,Fear,43892.99,44101.12,41832.28,42454.0,50940.61021,2192152097.925188,0.9964943325541961
2022-03-05,22,Extreme Fear,42454.0,42527.3,38550.0,39148.66,61964.68498,2527001270.719469,0.9989063673310951
2022-03-06,22,Extreme Fear,39148.65,39613.24,38407.59,39397.96,30363.13341,1187689935.0879934,0.9993877967197171
2022-03-07,23,Extreme Fear,39397.97,39693.87,38088.57,38420.81,39677.26158,1542258009.6292188,0.998750326035002
2022-03-08,21,Extreme Fear,38420.8,39547.57,37155.0,37988.0,63994.11559,2449362161.7015386,1.00010242959812
2022-03-09,22,Extreme Fear,37988.01,39362.08,37867.65,38730.63,55583.06638,2149652714.8043456,1.00104786915817
2022-03-10,28,Fear,38730.63,42594.06,38656.45,41941.71,67392.58799,2797240840.960747,0.9969367006215061
2022-03-11,22,Extreme Fear,41941.7,42039.63,38539.73,39422.0,71962.93154,2854310740.8076735,1.00239799470959
2022-03-12,22,Extreme Fear,39422.01,40236.26,38223.6,38729.57,59018.7642,2305825015.6010857,1.00034411189803
2022-03-13,21,Extreme Fear,38729.57,39486.71,38660.52,38807.36,24034.36432,939663387.3149893,0.9994663165873531
2022-03-14,23,Extreme Fear,38807.35,39310.0,37578.51,37777.34,32791.82359,1268441605.1866875,0.9999799541966831
2022-03-15,21,Extreme Fear,37777.35,39947.12,37555.0,39671.37,46945.45375,1821922588.4472065,0.998954401214531
2022-03-16,24,Extreme Fear,39671.37,39887.61,38098.33,39280.33,46015.54926,1796571984.458497,1.00266272177344
2022-03-17,27,Fear,39280.33,41718.0,38828.48,41114.0,88120.76167,3552563766.3655386,0.9987508635467521
2022-03-18,25,Extreme Fear,41114.01,41478.82,40500.0,40917.9,37189.38087,1521083189.7108624,1.00135651067789
2022-03-19,28,Fear,40917.89,42325.02,40135.04,41757.51,45408.00969,1862337033.4847212,1.00111818505208
2022-03-20,31,Fear,41757.51,42400.0,41499.29,42201.13,29067.18108,1216709156.4428053,1.00011328222527
2022-03-21,30,Fear,42201.13,42296.26,40911.0,41262.11,30653.33468,1273880705.2502496,1.00001433368788
2022-03-22,26,Fear,41262.11,41544.22,40467.94,41002.25,39426.24877,1618789548.0684214,1.00325186675131
2022-03-23,31,Fear,41002.26,43361.0,40875.51,42364.13,59454.94294,2525975507.8012,1.00093047859184
2022-03-24,40,Fear,42364.13,43025.96,41751.47,42882.76,40828.87039,1725787170.5823965,1.00328588528326
2022-03-25,47,Neutral,42882.76,44220.89,42560.46,43991.46,56195.12374,2436258223.6223383,1.01249141018576
2022-03-26,51,Neutral,43991.46,45094.14,43579.0,44313.16,54614.43648,2421153187.6604123,1.00061939638768
2022-03-27,49,Neutral,44313.16,44792.99,44071.97,44511.27,23041.61741,1022802857.60941,1.00253811989773
2022-03-28,60,Greed,44511.27,46999.0,44421.46,46827.76,41874.87327,1907017986.4144347,1.00698245395406
2022-03-29,56,Greed,46827.76,48189.84,46663.56,47122.21,58949.2614,2789898402.616576,1.00433615558994
2022-03-30,55,Greed,47122.21,48096.47,46950.85,47434.8,36772.28457,1748600385.4502351,1.00175982545834
2022-03-31,52,Neutral,47434.79,47700.22,46445.42,47067.99,40947.2085,1932152559.8831122,0.99966804210021
2022-04-01,50,Neutral,47067.99,47600.0,45200.0,45510.34,48645.12667,2262485160.568584,1.00233695817568
2022-04-02,52,Neutral,45510.35,46720.09,44200.0,46283.49,56271.06474,2556532890.870311,1.00039353940879
2022-04-03,48,Neutral,46283.49,47213.0,45620.0,45811.0,37073.53582,1721690754.4393935,1.0009787762615
2022-04-04,52,Neutral,45810.99,47444.11,45530.92,46407.35,33394.67794,1550999693.0508049,1.00111390591196
2022-04-05,53,Neutral,46407.36,46890.71,45118.0,46580.51,44641.87514,2053434523.8685389,1.00044851203041
2022-04-06,48,Neutral,46580.5,47200.0,45353.81,45497.55,42192.74852,1951668192.9295099,0.9981898529410781
2022-04-07,34,Fear,45497.54,45507.14,43121.0,43170.47,60849.32936,2700644700.890392,0.9988968874890941
2022-04-08,37,Fear,43170.47,43900.99,42727.35,43444.19,37396.54156,1623879486.6600313,0.9992994796056571
2022-04-09,30,Fear,43444.2,43970.62,42107.14,42252.01,42375.04203,1830699971.6113117,0.9994601737271581
2022-04-10,34,Fear,42252.02,42800.0,42125.48,42753.97,17891.66047,759274586.6137776,0.999991402932879
2022-04-11,32,Fear,42753.96,43410.3,41868.0,42158.85,22771.09403,971459737.5009404,0.9969877050808321
2022-04-12,20,Extreme Fear,42158.85,42414.71,39200.0,39530.45,63560.44721,2602039073.0150447,1.00206185136569
2022-04-13,25,Extreme Fear,39530.45,40699.0,39254.63,40074.94,57751.01778,2309514071.593873,1.00040143280631
2022-04-14,28,Fear,40074.95,41561.31,39588.54,41147.79,41342.27254,1677171454.091079,1.00161726488313
2022-04-15,22,Extreme Fear,41147.78,41500.0,39551.94,39942.38,36807.01401,1494726286.0180101,1.00009861518934
2022-04-16,28,Fear,39942.37,40870.36,39766.4,40551.9,24026.35739,966888436.8162509,0.9995754526468621
2022-04-17,28,Fear,40551.9,40709.35,39991.55,40378.71,15805.44718,638275503.9141085,0.9997255931234991
2022-04-18,24,Extreme Fear,40378.7,40595.67,39546.17,39678.12,19988.49259,803414248.9836985,0.9994470278725521
2022-04-19,27,Fear,39678.11,41116.73,38536.51,40801.13,54243.49575,2153574975.9131336,1.00080483288261
2022-04-20,27,Fear,40801.13,41760.0,40571.0,41493.18,35788.85843,1472363265.3621879,1.00071109003261
2022-04-21,27,Fear,41493.19,42199.0,40820.0,41358.19,40877.35041,1697039284.0853007,1.00431329857843
2022-04-22,26,Fear,41358.19,42976.0,39751.0,40480.01,59316.27657,2476061417.8872576,0.99789952620764
2022-04-23,24,Extreme Fear,40480.01,40795.06,39177.0,39709.18,46664.0196,1870172362.40225,0.9996663915093481
2022-04-24,24,Extreme Fear,39709.19,39980.0,39285.0,39441.6,20291.42375,804677022.9078971,0.9996109338058741
2022-04-25,23,Extreme Fear,39441.61,39940.0,38929.62,39450.13,26703.61186,1056336243.0198609,0.9990691523942761
2022-04-26,27,Fear,39450.12,40616.0,38200.0,40426.08,63037.12784,2470071005.2401423,0.998301166679704
2022-04-27,21,Extreme Fear,40426.08,40797.31,37702.26,38112.65,66650.258,2615206861.8349133,0.9997187489512821
2022-04-28,24,Extreme Fear,38112.64,39474.72,37881.31,39235.72,57083.12272,2218523642.426387,0.9999599356058151
2022-04-29,23,Extreme Fear,39235.72,40372.63,38881.43,39742.07,56086.6715,2223808385.8063755,0.9982069597106351
2022-04-30,20,Extreme Fear,39742.06,39925.25,38175.0,38596.11,51453.65715,2006135662.8559992,0.9989171748564081
2022-05-01,22,Extreme Fear,38596.11,38795.38,37578.2,37630.8,35321.18989,1354900532.1335113,0.99836184135461
2022-05-02,28,Fear,37630.8,38675.0,37386.38,38468.35,38812.24104,1478259271.913873,0.997467784691434
2022-05-03,27,Fear,38468.35,39167.34,38052.0,38525.16,53200.92628,2058450718.2963233,0.99814693615571
2022-05-04,21,Extreme Fear,38525.16,38651.51,37517.8,37728.95,40316.45358,1539320434.2647235,1.0013117212446
2022-05-05,27,Fear,37728.95,40023.77,37670.0,39690.0,62574.61736,2438553987.4535437,0.9981810195285851
2022-05-06,22,Extreme Fear,39690.0,39845.51,35571.9,36552.97,88722.43355,3329684235.9639516,0.9983513402468721
2022-05-07,23,Extreme Fear,36552.97,36675.63,35258.0,36013.77,68437.80187,2466507512.182029,0.99853698735019
2022-05-08,18,Extreme Fear,36013.77,36146.3,34785.0,35472.39,34281.70682,1222539413.6400983,0.997172227451757
2022-05-09,11,Extreme Fear,35472.4,35514.22,33713.95,34038.4,72445.64344,2498365159.9945807,0.9903174412421821
2022-05-10,10,Extreme Fear,34038.39,34243.15,30033.33,30076.31,191876.926428,6166367111.275724,0.9956082734631121
2022-05-11,12,Extreme Fear,30074.23,32658.99,29730.4,31017.1,165419.91536,5176308024.709056,0.988710483296754
2022-05-12,12,Extreme Fear,31017.11,32162.59,27785.0,29103.94,207063.739278,6300295994.553139,0.9946789149905261
2022-05-13,10,Extreme Fear,29103.94,30243.0,26700.0,29029.75,204507.263138,5795451310.945579,0.996708539345707
2022-05-14,9,Extreme Fear,29029.74,31083.37,28751.67,29287.05,97872.36957,2956855804.856112,1.00396541639891
2022-05-15,10,Extreme Fear,29287.05,30343.27,28630.0,30086.74,51095.87863,1501483453.5008905,0.9994525732084961
2022-05-16,14,Extreme Fear,30086.74,31460.0,29480.0,31328.89,46275.66912,1401499926.2304175,0.9967113571747731
2022-05-17,8,Extreme Fear,31328.89,31328.9,29087.04,29874.01,73082.19658,2185567735.682062,0.997016997005407
2022-05-18,12,Extreme Fear,29874.01,30788.37,29450.38,30444.93,56724.13307,1715109131.0802064,0.9932192069858121
2022-05-19,13,Extreme Fear,30444.93,30709.99,28654.47,28715.32,59749.15799,1762843836.1269379,0.9933116842076821
2022-05-20,13,Extreme Fear,28715.33,30545.18,28691.38,30319.23,67877.36415,2014360135.7852721,0.9918465163905481
2022-05-21,13,Extreme Fear,30319.22,30777.33,28730.0,29201.01,60517.25325,1800589029.270878,0.9973945298086021
2022-05-22,14,Extreme Fear,29201.01,29656.18,28947.28,29445.06,20987.13124,616194663.9792111,0.9997395794834991
2022-05-23,10,Extreme Fear,29445.07,30487.99,29255.11,30293.94,36158.98748,1082530816.01625,0.9935513089114361
2022-05-24,12,Extreme Fear,30293.93,30670.51,28866.35,29109.15,63901.49932,1914305818.0745187,0.996795333289844
2022-05-25,11,Extreme Fear,29109.14,29845.86,28669.0,29654.58,59442.96036,1740257602.3067698,0.997858177701864
2022-05-26,12,Extreme Fear,29654.58,30223.74,29294.21,29542.15,59537.38659,1771708175.0718913,0.993410404187501
2022-05-27,12,Extreme Fear,29542.14,29886.64,28019.56,29201.35,94581.65463,2759055410.397752,0.9896031379005391
2022-05-28,13,Extreme Fear,29201.35,29397.66,28282.9,28629.8,90998.5201,2626515958.50349,0.9989783107712271
2022-05-29,14,Extreme Fear,28629.81,29266.0,28450.0,29031.33,34479.35127,994674257.5679231,0.999590104641
2022-05-30,10,Extreme Fear,29031.33,29587.78,28839.21,29468.1,27567.34764,804777532.6497605,1.00215185420509
2022-05-31,16,Extreme Fear,29468.1,32222.0,29299.62,31734.22,96785.9476,2980527582.4674954,1.00237670652508
2022-06-01,17,Extreme Fear,31734.23,32399.0,31200.01,31801.04,62433.11632,1981259117.0115466,0.9943988733435941
2022-06-02,13,Extreme Fear,31801.05,31982.97,29301.0,29805.83,103395.63382,3171191028.249736,0.9845054018341611
2022-06-03,10,Extreme Fear,29805.84,30689.0,29594.55,30452.62,56961.42928,1711652906.191896,0.9933579410011271
2022-06-04,14,Extreme Fear,30452.63,30699.0,29282.36,29700.21,54067.44727,1615616950.714381,0.989312517840338
2022-06-05,10,Extreme Fear,29700.21,29988.88,29485.0,29864.04,25617.90113,760874329.4663156,0.9971252777646171
2022-06-06,13,Extreme Fear,29864.03,30189.0,29531.42,29919.21,23139.9281,691201528.1600258,0.9977369489264891
2022-06-07,15,Extreme Fear,29919.2,31765.64,29890.23,31373.1,68836.92456,2149499896.9349375,0.99021873119777
2022-06-08,17,Extreme Fear,31373.1,31589.6,29218.96,31125.33,110674.51658,3347397952.7305903,0.9964928252192121
2022-06-09,11,Extreme Fear,31125.32,31327.22,29843.88,30204.77,68542.61276,2087270428.3470392,0.988297948582994
2022-06-10,13,Extreme Fear,30204.77,30700.0,29944.1,30109.93,46291.1865,1399839073.774508,0.9943098339119151
2022-06-11,12,Extreme Fear,30109.93,30382.8,28850.0,29091.88,76204.2498,2255866294.494887,0.9921241114211721
2022-06-12,14,Extreme Fear,29091.87,29440.41,28099.99,28424.7,65901.39895,1892007188.0756001,0.993696796102804
2022-06-13,11,Extreme Fear,28424.71,28544.96,26560.0,26574.53,92474.598809,2551767136.329585,0.9782344421804691
2022-06-14,8,Extreme Fear,26574.53,26895.84,21925.77,22487.41,254611.034966,6192246037.404874,0.9891066138649691
2022-06-15,7,Extreme Fear,22485.27,23362.88,20846.0,22136.41,187201.64671,4136108699.025428,0.9934374042624831
2022-06-16,7,Extreme Fear,22136.42,22800.0,20111.62,22583.72,200774.493467,4249276481.256697,0.9944739693901361
2022-06-17,9,Extreme Fear,22583.72,22995.73,20232.0,20401.31,99673.59429,2130037160.0626109,0.994128010769963
2022-06-18,6,Extreme Fear,20400.6,21365.43,20246.66,20468.81,86694.33663,1796575392.5507207,0.9898204018699791
2022-06-19,6,Extreme Fear,20468.81,20792.06,17622.0,18970.79,196441.655524,3726639821.696151,0.9980928732195951
2022-06-20,9,Extreme Fear,18970.79,20815.95,17960.41,20574.0,128320.87595,2487561781.535987,0.9952157505371031
2022-06-21,9,Extreme Fear,20574.0,21090.0,19637.03,20573.89,109028.94154,2220396381.7426524,0.9925161749665251
2022-06-22,11,Extreme Fear,20573.9,21723.0,20348.4,20723.52,104371.0749,2198596137.343284,0.9868207414292651
2022-06-23,11,Extreme Fear,20723.51,20900.0,19770.51,19987.99,92133.97938,1872204589.2375817,0.9962862954757811
2022-06-24,11,Extreme Fear,19988.0,21233.0,19890.07,21110.13,83127.08716,1710694866.4572449,0.994691814251718
2022-06-25,14,Extreme Fear,21110.12,21558.41,20736.72,21237.69,77430.36622,1635129191.170251,1.00240302699667
2022-06-26,14,Extreme Fear,21237.68,21614.5,20906.62,21491.19,51431.67794,1093873137.974752,0.9975995280268781
2022-06-27,12,Extreme Fear,21491.18,21888.0,20964.73,21038.07,53278.10464,1139258367.162915,0.991462677987005
2022-06-28,10,Extreme Fear,21038.08,21539.85,20510.0,20742.56,64475.0013,1354369225.8404648,0.995142039024514
2022-06-29,13,Extreme Fear,20742.57,21212.1,20202.01,20281.29,63801.0832,1321862977.9315486,0.99481120816402
2022-06-30,11,Extreme Fear,20281.28,20432.31,19854.92,20123.01,77309.04379,1556549790.008924,0.98256617406196
2022-07-01,11,Extreme Fear,20123.0,20179.08,18626.0,19942.21,93846.64806,1808994369.0314438,0.9941520977575061
2022-07-02,14,Extreme Fear,19942.21,20918.35,18975.0,19279.8,111844.59494,2197016369.9695287,0.9958601011767321
2022-07-03,11,Extreme Fear,19279.8,19467.39,18977.01,19252.81,46180.3021,888415536.8730664,0.9957024070243461
2022-07-04,14,Extreme Fear,19252.82,19647.63,18781.0,19315.83,51087.46631,980255891.3952553,0.999190826658183
2022-07-05,19,Extreme Fear,19315.83,20354.01,19055.31,20236.71,74814.04601,1470987695.521582,0.997303503333376
2022-07-06,18,Extreme Fear,20236.71,20750.0,19304.4,20175.83,96041.13756,1919950110.1674304,0.9876179582739241
2022-07-07,18,Extreme Fear,20175.84,20675.22,19761.25,20564.51,82439.5808,1665481948.0096319,0.998515009993001
2022-07-08,20,Extreme Fear,20564.51,21838.1,20251.68,21624.98,85014.58261,1783224085.7236798,0.9982735320527931
2022-07-09,24,Extreme Fear,21624.99,22527.37,21189.26,21594.75,403081.57349,8781330156.61243,0.98828789598202
2022-07-10,24,Extreme Fear,21594.75,21980.0,21322.12,21591.83,178417.84468,3857190523.4942718,0.9966252984563441
2022-07-11,22,Extreme Fear,21592.15,21607.65,20655.0,20862.47,192188.21556,4062794310.272034,0.9858938678265321
2022-07-12,16,Extreme Fear,20861.11,20868.48,19875.23,19963.61,137535.40724,2813718031.1093426,0.9964502146372881
2022-07-13,15,Extreme Fear,19963.61,20059.42,19240.0,19328.75,139506.45862,2754215439.3324776,0.9986186825261891
2022-07-14,18,Extreme Fear,19331.28,20366.61,18910.94,20234.87,209250.24888,4096306063.801935,0.993936631196291
2022-07-15,15,Extreme Fear,20234.87,20900.0,19616.07,20588.84,174809.21696,3526210098.285044,0.9797216089588091
2022-07-16,21,Extreme Fear,20588.84,21200.0,20382.29,20830.04,143343.3049,2984339734.3532705,0.999821084897568
2022-07-17,24,Extreme Fear,20830.04,21588.94,20478.61,21195.6,121011.67393,2539616922.7986083,0.9985883838470321
2022-07-18,20,Extreme Fear,21195.6,21684.54,20750.01,20798.16,118229.4525,2511251392.5765257,1.0003304416184
2022-07-19,30,Fear,20799.58,22777.63,20762.45,22432.58,239942.73132,5263396811.539256,0.9925817938142151
2022-07-20,31,Fear,22432.58,23800.0,21579.54,23396.62,263770.76574,5954419902.221928,1.00418063099349
2022-07-21,34,Fear,23398.48,24276.74,22906.19,23223.3,238762.17094,5631801151.220376,0.990610680689961
2022-07-22,33,Fear,23223.3,23442.77,22341.46,23152.19,184817.68191,4232411759.3950253,0.991638950955782
2022-07-23,31,Fear,23152.19,23756.49,22500.0,22684.83,171598.43966,3981394766.228058,0.9951496518612841
2022-07-24,30,Fear,22684.83,23000.77,21934.57,22451.07,122137.77375,2745262660.6777816,0.9977321509784021
2022-07-25,30,Fear,22448.58,23014.64,22257.15,22579.68,115189.67277,2610817967.1639385,0.99415056679576
2022-07-26,26,Fear,22577.13,22666.0,21250.0,21310.9,180344.76643,3954002948.5472584,0.99589366372084
2022-07-27,28,Fear,21310.9,21347.82,20706.5,21254.67,177817.24326,3738774849.3577113,1.0013776545498
2022-07-28,32,Fear,21254.67,23112.63,21042.53,22952.45,210971.19796,4614909656.6957855,1.00317721230393
2022-07-29,39,Fear,22954.31,24199.72,22582.13,23842.93,225601.57993,5262356769.577934,1.00040217720659
2022-07-30,42,Fear,23845.25,24442.66,23414.03,23773.75,198298.50623,4733780641.305037,1.00031891729539
2022-07-31,39,Fear,23777.28,24668.0,23502.25,23643.51,151060.13211,3634601094.96542,0.9969229063340621
2022-08-01,33,Fear,23644.64,24194.82,23227.31,23293.32,127743.32483,3028386330.644831,0.9995642447566371
2022-08-02,31,Fear,23296.36,23509.68,22850.0,23268.01,144210.16219,3346371889.652122,0.998064691799673
2022-08-03,34,Fear,23266.9,23459.89,22654.37,22987.79,158071.94868,3630990274.6855235,0.99943794788523
2022-08-04,30,Fear,22985.93,23647.68,22681.22,22818.37,145948.80995,3385430753.8050184,0.9957263877994851
2022-08-05,31,Fear,22816.91,23223.32,22400.0,22622.98,154740.66061,3534820532.272736,0.9998693036114461
2022-08-06,31,Fear,22622.41,23472.86,22586.95,23312.42,175251.69749,4046435951.354509,1.000177797567
2022-08-07,30,Fear,23313.56,23354.36,22909.52,22954.21,83911.80307,1944693656.7065682,0.9995733503781951
2022-08-08,30,Fear,22954.21,23402.0,22844.62,23174.39,88890.00877,2051763044.552369,1.00055611889491
2022-08-09,42,Fear,23174.39,24245.0,23154.25,23810.0,170958.44152,4078052110.543128,0.9942086304070291
2022-08-10,31,Fear,23810.98,23933.25,22865.0,23149.95,143182.50858,3347110918.907211,1.00224526234697
2022-08-11,41,Fear,23151.32,24226.0,22664.69,23954.05,208916.54953,4918825599.489632,0.99992766200845
2022-08-12,42,Fear,23954.05,24918.54,23852.13,23934.39,249759.79557,6097813762.895935,1.00086713104304
2022-08-13,46,Fear,23933.09,24456.5,23583.0,24403.68,174207.5704,4175834601.8605466,1.000379200522
2022-08-14,47,Neutral,24401.7,24888.0,24291.22,24441.38,152852.25435,3751417148.252107,0.9987994638529211
2022-08-15,45,Fear,24443.06,25047.56,24144.0,24305.24,151206.14473,3708565144.8980093,0.9985266368298521
2022-08-16,44,Fear,24305.25,25211.32,23773.22,24094.82,242539.54758,5894066098.523285,0.9994087918933541
2022-08-17,41,Fear,24093.04,24247.49,23671.22,23854.74,179324.94821,4294907691.6509495,0.9973452432317751
2022-08-18,30,Fear,23856.15,24446.71,23180.4,23342.66,210668.68766,4993659434.236888,0.9990996115178311
2022-08-19,33,Fear,23342.66,23600.0,23111.04,23191.2,144185.97011,3375338942.2617874,0.9922395701113871
2022-08-20,29,Fear,23191.45,23208.67,20783.57,20834.39,283995.87747,6181759252.730264,0.9986411169650751
2022-08-21,27,Fear,20834.39,21382.85,20761.9,21140.07,183041.68363,3871242921.2246804,0.999030076987352
2022-08-22,29,Fear,21140.07,21800.0,21069.11,21515.61,159200.6841,3405034922.807078,0.997399712393576
2022-08-23,28,Fear,21516.7,21548.71,20890.18,21399.83,222222.04526,4721412016.903412,0.9987830646786061
2022-08-24,25,Extreme Fear,21400.75,21684.87,20890.14,21529.12,200967.77164,4299812533.944709,0.998124508386217
2022-08-25,25,Extreme Fear,21529.11,21900.0,21145.0,21368.08,174383.22046,3744196823.564854,0.997465693070353
2022-08-26,27,Fear,21368.05,21819.88,21310.15,21559.04,169915.78301,3672148286.6013737,0.9960049206261571
2022-08-27,28,Fear,21559.04,21886.77,20107.9,20241.05,273811.61955,5785149465.09769,0.994730181164267
2022-08-28,28,Fear,20239.14,20402.93,19800.0,20037.6,162582.46032,3269764074.3564396,0.999702708780234
2022-08-29,24,Extreme Fear,20037.6,20171.18,19520.0,19555.61,139307.95976,2781133881.051846,0.999247582812358
2022-08-30,27,Fear,19555.61,20433.62,19550.79,20285.73,210509.49545,4211334408.9865937,0.992701600930958
2022-08-31,23,Extreme Fear,20287.2,20576.25,19540.0,19811.66,256634.35529,5157974826.609323,0.998018289068452
2022-09-01,20,Extreme Fear,19813.03,20490.0,19797.94,20050.02,276946.60765,5595829094.391042,0.9963464634923741
2022-09-02,25,Extreme Fear,20048.44,20208.37,19565.66,20131.46,245289.97263,4893158531.781241,0.9963606872431381
2022-09-03,21,Extreme Fear,20132.64,20441.26,19755.29,19951.86,245986.6033,4946889819.514836,0.9981410245126371
2022-09-04,20,Extreme Fear,19950.98,20055.93,19652.72,19831.9,146639.03204,2908816275.0102863,1.00061903333146
2022-09-05,23,Extreme Fear,19832.45,20029.23,19583.1,20000.3,145588.77893,2883227667.1961923,0.9986013332022061
2022-09-06,22,Extreme Fear,20000.3,20057.27,19633.83,19796.84,222543.01057,4404971191.907026,0.996058600518373
2022-09-07,24,Extreme Fear,19795.34,20180.0,18649.51,18790.61,356315.05718,6976809188.41019,0.99746899084492
2022-09-08,20,Extreme Fear,18790.61,19464.06,18510.77,19292.84,287394.7788,5436827909.201311,0.997668734929616
2022-09-09,22,Extreme Fear,19292.85,19458.25,19012.0,19319.77,262813.28273,5057217166.675082,1.00243238578058
2022-09-10,28,Fear,19320.54,21597.22,19291.75,21360.11,428919.74652,8929831332.708796,1.00045719663857
2022-09-11,26,Fear,21361.62,21810.8,21111.13,21648.34,307997.33504,6589753118.841131,0.9974850402417951
2022-09-12,25,Extreme Fear,21647.21,21860.0,21350.0,21826.87,280702.55149,6064643642.71623,1.00118873074096
2022-09-13,34,Fear,21826.87,22488.0,21538.51,22395.74,395395.61828,8743762682.841719,0.9830881379358151
